#disk	/backup_hdd	/dev/sdb1	5c136765-505c-42cd-bc21-b6a3363b0c42	ST2000DM008-2FR102	ZK2060CP	0x5000c500c8b26841	1967846088704	1865654583296	2026-09-08 14:50:44	2026-09-13 01:01:56
#cols	run	files	bytes	sub_lo	sub_hi	first_file	last_file	copied_from	copied_to	manifest_lines	n_fadc	n_sadc	n_prd	n_merged	n_png	n_other	layout
002451	2683	770951273057			SADC_002451.root.00005	SADC_002451.root.01440	2026-09-09 03:09:19	2026-09-09 07:14:59	0	0	1436	1247	0	0	0	run-dir
002452	4066	1094673803206	00000	01472	FADC_002452.root.00000	SADC_002452.root.01472	2026-09-09 07:17:38	2026-09-09 13:07:07	4068	1473	5	1114	0	1474	0	run-dir
