#disk	/backup_hdd	/dev/sdb1	97b26e2e-ab97-4386-adaf-297e91b6e977	ST2000DM006-2DM164	Z4ZBXG5B	0x5000c500b223a89a	1967846088704	1865671745536	2026-09-13 01:16:57	2026-09-13 16:01:46
#cols	run	files	bytes	sub_lo	sub_hi	first_file	last_file	copied_from	copied_to	manifest_lines	n_fadc	n_sadc	n_prd	n_merged	n_png	n_other	layout
002458	2317	537700245832	00609	01462	FADC_002458.root.00609	SADC_002458.root.01462	2026-09-13 01:50:46	2026-09-13 04:42:04	0	854	1463	0	0	0	0	run-dir
002459	2898	830791909899	00000	01448	FADC_002459.root.00000	SADC_002459.root.01448	2026-09-13 04:43:27	2026-09-13 09:08:19	0	1449	1449	0	0	0	0	run-dir
002460	618	171734805739	00000	00308	FADC_002460.root.00000	SADC_002460.root.00308	2026-09-13 09:10:10	2026-09-13 10:04:52	0	309	309	0	0	0	0	run-dir
002461	650	169760915339	00000	00324	FADC_002461.root.00000	SADC_002461.root.00324	2026-09-13 10:05:34	2026-09-13 10:59:35	0	325	325	0	0	0	0	run-dir
002462	246	67147659519	00000	00122	FADC_002462.root.00000	SADC_002462.root.00122	2026-09-13 11:00:32	2026-09-13 11:21:50	0	123	123	0	0	0	0	run-dir
002463	254	72722229145	00000	00126	FADC_002463.root.00000	SADC_002463.root.00126	2026-09-13 11:22:20	2026-09-13 11:45:24	0	127	127	0	0	0	0	run-dir
002465	23	15793837165	00000	00021	FADC_002465.root.00000	SADC_002465.root.00000	2026-09-13 11:46:09	2026-09-13 11:50:59	25	22	1	0	0	0	0	run-dir
